71,4,849.15,230.27,110.85000000000002,88.49999999999997,1,1,1.0
71,5,842.34,250.55,10.909999999999968,29.819999999999993,1,1,1.0
71,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
72,4,842.58,230.6,117.41999999999996,89.85999999999999,1,1,1.0
72,5,834.2,250.96,12.43999999999994,29.819999999999965,1,1,1.0
72,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
73,4,836.01,230.93,123.99000000000001,91.21999999999997,1,1,1.0
73,5,826.05,251.38,13.970000000000027,29.810000000000002,1,1,1.0
73,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
74,4,829.44,231.27,130.55999999999995,92.58000000000001,1,1,1.0
74,5,817.91,251.79,15.490000000000009,29.82000000000002,1,1,1.0
74,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
75,4,822.87,231.6,137.13,93.94000000000003,1,1,1.0
75,5,808.8,252.9,17.420000000000073,29.809999999999974,1,1,1.0
75,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
76,4,816.3,231.93,143.70000000000005,95.30000000000001,1,1,1.0
76,5,799.69,254.0,19.339999999999918,29.819999999999993,1,1,1.0
76,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
77,4,806.8,232.27,153.20000000000005,96.66,1,1,1.0
77,5,790.58,255.11,21.269999999999982,29.810000000000002,1,1,1.0
77,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
78,4,797.3,232.6,162.70000000000005,98.02000000000001,1,1,1.0
78,5,781.47,256.21,23.199999999999932,29.819999999999993,1,1,1.0
78,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
79,4,787.8,232.93,166.49,99.38,1,1,1.0
79,5,772.36,257.31,25.120000000000005,29.819999999999993,1,1,1.0
79,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
80,4,778.3,233.27,170.29000000000008,100.73999999999998,1,1,1.0
80,5,763.25,258.42,27.049999999999955,29.810000000000002,1,1,1.0
80,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
81,4,768.8,233.6,174.08000000000004,102.1,1,1,1.0
81,5,752.39,259.34,30.360000000000014,29.810000000000002,1,1,1.0
81,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
82,4,762.2,233.6,180.67999999999995,102.1,1,1,1.0
82,5,741.53,260.26,33.67000000000007,29.810000000000002,1,1,1.0
82,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
83,4,752.17,234.61,183.99,103.25999999999999,1,1,1.0
83,5,730.67,261.18,36.98000000000002,29.810000000000002,1,1,1.0
83,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
84,4,742.13,235.62,187.32000000000005,104.40999999999997,1,1,1.0
84,5,719.81,262.1,40.29000000000008,29.810000000000002,1,1,1.0
84,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
85,4,732.1,236.62,190.63,105.57999999999998,1,1,1.0
85,5,708.95,263.02,43.59999999999991,29.819999999999993,1,1,1.0
85,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
86,4,722.07,237.63,193.93999999999994,106.74000000000001,1,1,1.0
86,5,698.09,263.94,46.90999999999997,29.819999999999993,1,1,1.0
86,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
87,4,712.03,238.64,197.26,107.88999999999999,1,1,1.0
87,5,686.25,264.43,51.210000000000036,29.819999999999993,1,1,1.0
87,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
88,4,702.0,239.65,200.57000000000005,109.04999999999998,1,1,1.0
88,5,674.41,264.92,55.5,29.819999999999993,1,1,1.0
88,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
89,4,691.97,240.66,203.89,110.21000000000001,1,1,1.0
89,5,662.57,265.41,59.799999999999955,29.819999999999993,1,1,1.0
89,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
90,4,681.93,241.67,207.21000000000004,111.35999999999999,1,1,1.0
90,5,650.73,265.9,64.09000000000003,29.82000000000005,1,1,1.0
90,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
91,4,671.9,242.67,210.51999999999998,112.53,1,1,1.0
91,5,638.89,266.39,68.38999999999999,29.819999999999993,1,1,1.0
91,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
92,4,661.87,243.68,213.83000000000004,113.69,1,1,1.0
92,5,627.05,266.88,72.68000000000006,29.819999999999993,1,1,1.0
92,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
93,4,651.83,244.69,217.15999999999997,114.83999999999997,1,1,1.0
93,5,615.21,267.38,76.98000000000002,29.810000000000002,1,1,1.0
93,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
94,4,641.8,245.7,220.47000000000003,116.0,1,1,1.0
94,5,603.37,267.87,81.26999999999998,29.810000000000002,1,1,1.0
94,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
95,4,629.05,246.25,225.24,118.75999999999999,1,1,1.0
95,5,591.53,268.36,85.57000000000005,29.810000000000002,1,1,1.0
95,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
96,4,616.3,246.81,230.01,121.50999999999999,1,1,1.0
96,5,579.52,267.94,85.57000000000005,31.19999999999999,1,1,1.0
96,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
97,4,603.55,247.36,234.7800000000001,124.26999999999998,1,1,1.0
97,5,567.51,267.53,85.57000000000005,32.58000000000004,1,1,1.0
97,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
98,4,590.8,247.92,239.55000000000007,127.02000000000001,1,1,1.0
98,5,555.5,267.11,85.57000000000005,33.95999999999998,1,1,1.0
98,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
99,4,578.05,248.47,244.32000000000005,129.78,1,1,1.0
99,5,543.49,266.7,85.56999999999994,35.34000000000003,1,1,1.0
99,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
100,4,565.3,249.03,249.09000000000003,132.52,1,1,1.0
100,5,529.14,267.26,88.16999999999996,35.49000000000001,1,1,1.0
100,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
101,4,552.55,249.58,253.87,135.28,1,1,1.0
101,5,514.78,267.81,90.77999999999997,35.64999999999998,1,1,1.0
101,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
102,4,539.81,250.14,258.6300000000001,138.03000000000003,1,1,1.0
102,5,500.42,268.37,93.38999999999993,35.80000000000001,1,1,1.0
102,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
103,4,527.06,250.69,263.4000000000001,140.79000000000002,1,1,1.0
103,5,486.07,268.93,95.98999999999995,35.94999999999999,1,1,1.0
103,6,715.76,252.9,72.88,33.67999999999998,1,1,1.0
103,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
104,4,514.31,251.24,268.1700000000001,143.55,1,1,1.0
104,5,471.71,269.49,98.58999999999997,36.099999999999966,1,1,1.0
104,6,702.82,253.33,75.39999999999998,34.41999999999999,1,1,1.0
104,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
105,4,501.56,251.8,272.94,146.3,1,1,1.0
105,5,457.36,270.04,101.18999999999994,36.25999999999999,1,1,1.0
105,7,948.77,225.29,11.230000000000018,41.96000000000001,1,1,1.0
105,6,689.88,253.76,77.90999999999997,35.160000000000025,1,1,1.0
105,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
106,4,483.04,254.61,280.59,148.12,1,1,1.0
106,5,443.0,270.6,103.79999999999995,36.40999999999997,1,1,1.0
106,7,944.19,223.08,15.809999999999945,45.119999999999976,1,1,1.0
106,6,676.94,254.18,80.41999999999996,35.89999999999998,1,1,1.0
106,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
107,4,464.52,257.41,288.23,149.95,1,1,1.0
107,5,428.46,271.48,105.13000000000005,36.68000000000001,1,1,1.0
107,7,939.61,220.86,20.389999999999986,48.289999999999964,1,1,1.0
107,6,664.0,254.61,82.94000000000005,36.639999999999986,1,1,1.0
107,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
108,4,446.0,260.22,295.88,151.76999999999998,1,1,1.0
108,5,413.92,272.35,106.45999999999998,36.95999999999998,1,1,1.0
108,7,935.02,218.65,24.980000000000018,51.45000000000002,1,1,1.0
108,6,651.06,255.04,85.45000000000005,37.380000000000024,1,1,1.0
108,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
109,4,427.48,263.03,303.52,153.59000000000003,1,1,1.0
109,5,399.38,273.23,107.80000000000001,37.22999999999996,1,1,1.0
109,7,930.44,216.44,29.559999999999945,54.610000000000014,1,1,1.0
109,6,638.12,255.47,87.96000000000004,38.119999999999976,1,1,1.0
109,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
110,4,408.97,265.84,311.15999999999997,155.41000000000003,1,1,1.0
110,5,384.84,274.1,109.13000000000005,37.50999999999999,1,1,1.0
110,7,925.86,214.23,34.139999999999986,57.77000000000001,1,1,1.0
110,6,625.18,255.9,90.47000000000003,38.859999999999985,1,1,1.0
110,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
111,4,390.45,268.65,318.8,157.23000000000002,1,1,1.0
111,5,370.3,274.98,110.45999999999998,37.77999999999997,1,1,1.0
111,7,921.28,212.01,38.72000000000003,60.94,1,1,1.0
111,6,612.24,256.33,92.99000000000001,39.60000000000002,1,1,1.0
111,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
112,4,371.93,271.45,326.45,159.07,1,1,1.0
112,5,355.76,275.85,111.79000000000002,38.06,1,1,1.0
112,7,916.7,209.8,43.299999999999955,64.09999999999997,1,1,1.0
112,6,599.3,256.76,95.5,40.34000000000003,1,1,1.0
112,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
113,4,353.41,274.26,334.09,160.89,1,1,1.0
113,5,341.22,276.73,113.11999999999995,38.329999999999984,1,1,1.0
113,7,911.73,210.56,46.90999999999997,64.10000000000002,1,1,1.0
113,6,584.86,257.23,97.12,41.19,1,1,1.0
113,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
114,4,334.89,277.07,341.74,162.70999999999998,1,1,1.0
114,5,326.68,277.6,114.44999999999999,38.60999999999996,1,1,1.0
114,7,906.76,211.33,50.51999999999998,64.1,1,1,1.0
114,6,570.42,257.7,98.73000000000002,42.03000000000003,1,1,1.0
114,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
115,4,316.37,279.88,349.38,164.53000000000003,1,1,1.0
115,5,312.14,278.48,115.79000000000002,38.879999999999995,1,1,1.0
115,7,901.79,212.09,54.120000000000005,64.1,1,1,1.0
115,6,555.99,258.16,100.34000000000003,42.889999999999986,1,1,1.0
115,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
116,4,297.86,282.68,357.02,166.36,1,1,1.0
116,5,297.6,279.35,117.12,39.15999999999997,1,1,1.0
116,7,896.82,212.86,57.729999999999905,64.09999999999997,1,1,1.0
116,6,541.55,258.63,101.96000000000004,43.73000000000002,1,1,1.0
116,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
117,4,279.34,285.49,364.66,168.18,1,1,1.0
117,5,283.06,280.23,118.44999999999999,39.43000000000001,1,1,1.0
117,7,891.85,213.62,61.34000000000003,64.10000000000002,1,1,1.0
117,6,527.11,259.1,103.56999999999994,44.579999999999984,1,1,1.0
117,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
118,4,260.82,288.3,372.31,170.0,1,1,1.0
118,5,268.52,281.1,119.78000000000003,39.70999999999998,1,1,1.0
118,7,886.88,214.39,64.95000000000005,64.10000000000002,1,1,1.0
118,6,512.67,259.56,105.19000000000005,45.43000000000001,1,1,1.0
118,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
119,4,241.18,290.27,379.48999999999995,174.42000000000002,1,1,1.0
119,5,252.12,281.42,119.76999999999998,41.129999999999995,1,1,1.0
119,7,881.91,215.15,68.56000000000006,64.1,1,1,1.0
119,6,498.23,260.03,106.80999999999995,46.28000000000003,1,1,1.0
119,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
120,4,221.54,292.24,386.6600000000001,178.82999999999998,1,1,1.0
120,5,235.71,281.73,119.78,42.56,1,1,1.0
120,7,876.94,215.92,72.16999999999996,64.1,1,1,1.0
120,6,483.79,260.5,108.43,47.120000000000005,1,1,1.0
120,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
121,4,201.9,294.22,393.84000000000003,183.23999999999995,1,1,1.0
121,5,219.3,282.05,119.77999999999997,43.97999999999996,1,1,1.0
121,7,871.98,216.68,75.76999999999998,64.09999999999997,1,1,1.0
121,6,469.35,260.97,110.03999999999996,47.96999999999997,1,1,1.0
121,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
122,4,182.26,296.19,401.02,187.64999999999998,1,1,1.0
122,5,202.9,282.36,119.77000000000001,45.41999999999996,1,1,1.0
122,7,867.01,217.44,79.37,64.10000000000002,1,1,1.0
122,6,454.92,261.43,111.65000000000003,48.81999999999999,1,1,1.0
122,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
123,4,162.62,298.16,408.20000000000005,192.07,1,1,1.0
123,5,186.49,282.68,119.77999999999997,46.839999999999975,1,1,1.0
123,7,862.04,218.21,82.98000000000002,64.1,1,1,1.0
123,6,440.48,261.9,113.26999999999998,49.670000000000016,1,1,1.0
123,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
124,4,142.98,300.13,415.38,196.48000000000002,1,1,1.0
124,5,170.08,282.99,119.78,48.26999999999998,1,1,1.0
124,7,857.07,218.97,86.58999999999992,64.1,1,1,1.0
124,6,426.04,262.37,114.87999999999994,50.50999999999999,1,1,1.0
124,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
125,4,123.34,302.11,422.55999999999995,200.89,1,1,1.0
125,5,153.68,283.31,119.76999999999998,49.69,1,1,1.0
125,7,852.1,219.74,90.19999999999993,64.09999999999997,1,1,1.0
125,6,411.6,262.83,116.5,51.370000000000005,1,1,1.0
125,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
126,4,92.9,304.08,437.14,208.17000000000002,1,1,1.0
126,5,134.75,285.52,121.98000000000002,49.69,1,1,1.0
126,7,843.74,219.74,91.46000000000004,64.09999999999997,1,1,1.0
126,6,396.06,263.47,116.49999999999994,51.35999999999996,1,1,1.0
126,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
127,4,62.47,306.05,451.72,215.45,1,1,1.0
127,5,115.81,287.73,124.19999999999999,49.69,1,1,1.0
127,7,835.38,219.74,92.72000000000003,64.09999999999997,1,1,1.0
127,6,380.52,264.1,116.5,51.35999999999996,1,1,1.0
127,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
128,4,32.03,308.02,466.29999999999995,222.73000000000002,1,1,1.0
128,5,96.88,289.93,126.41,49.69999999999999,1,1,1.0
128,7,827.03,219.74,93.97000000000003,64.09999999999997,1,1,1.0
128,6,364.98,264.73,116.5,51.35999999999996,1,1,1.0
128,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
129,4,1.6,309.99,480.87,230.01,1,1,1.0
129,5,77.95,292.14,128.62,49.69,1,1,1.0
129,7,818.67,219.74,95.23000000000002,64.09999999999997,1,1,1.0
129,6,349.44,265.36,116.5,51.360000000000014,1,1,1.0
129,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
130,4,1.14,311.96,465.47,228.04000000000002,1,1,1.0
130,5,59.02,294.35,130.82,49.69,1,1,1.0
130,7,810.31,219.74,96.49000000000001,64.09999999999997,1,1,1.0
130,6,333.9,265.99,116.5,51.370000000000005,1,1,1.0
130,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
131,4,0.67,313.93,450.09,226.07,1,1,1.0
131,5,40.09,296.56,133.03,49.69,1,1,1.0
131,7,801.96,219.74,97.74000000000001,64.09999999999997,1,1,1.0
131,6,318.37,266.62,116.5,51.370000000000005,1,1,1.0
131,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
132,4,0.21,315.9,434.69,224.09000000000003,1,1,1.0
132,5,21.16,298.77,135.24,49.69,1,1,1.0
132,7,793.6,219.74,99.0,64.09999999999997,1,1,1.0
132,6,302.83,267.25,116.5,51.370000000000005,1,1,1.0
132,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
133,4,0.21,320.03,416.84000000000003,219.96000000000004,1,1,1.0
133,5,17.67,298.86,120.7,49.69,1,1,1.0
133,7,788.63,220.29,99.0,64.1,1,1,1.0
133,6,286.45,269.18,118.16000000000003,51.370000000000005,1,1,1.0
133,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
134,4,0.21,324.17,398.99,215.82,1,1,1.0
134,5,14.17,298.95,106.16,49.69999999999999,1,1,1.0
134,7,783.66,220.84,99.0,64.1,1,1,1.0
134,6,270.07,271.12,119.81,51.360000000000014,1,1,1.0
134,8,684.29,528.97,92.21000000000004,11.029999999999973,1,1,1.0
134,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
135,4,0.21,328.3,381.14000000000004,211.69,1,1,1.0
135,5,10.67,299.05,91.63,49.69,1,1,1.0
135,7,778.69,221.39,99.0,64.10000000000002,1,1,1.0
135,6,253.69,273.05,121.47000000000003,51.370000000000005,1,1,1.0
135,8,693.04,523.24,100.01999999999998,16.66999999999996,1,1,1.0
135,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
136,4,0.21,332.43,363.29,207.56,1,1,1.0
136,5,7.17,299.14,77.1,49.69,1,1,1.0
136,7,773.72,221.95,99.0,64.10000000000002,1,1,1.0
136,6,237.31,274.98,123.13,51.370000000000005,1,1,1.0
136,8,701.79,517.5,107.84000000000003,22.33000000000004,1,1,1.0
136,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
137,4,0.21,336.57,345.44,203.42000000000002,1,1,1.0
137,5,3.68,299.23,62.550000000000004,49.69,1,1,1.0
137,7,768.75,222.5,99.0,64.10000000000002,1,1,1.0
